"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_40","Mooolto buona","Avevo letto di questa pizzeria su fb e così abbiamo deciso di provare. Devo dire che l impasto è molto leggero e i prodotti di qualità. Prezzo ottimo."
"ui_bubble_rating bubble_40","Ottimo laboratorio di cucina","Abbiamo trascorso una piacevole mattinata domenicale con la preparazione gustose teglie di pizza sotto la guida di Luigi titolare dell'omonima pizzeria"
"ui_bubble_rating bubble_40","Ottima ","Ottima pizza, servizio efficiente anche d asporto.Nonostante le piccole dimensioni e la posizione un po isolate vale assolutamente la pena !!! "
"ui_bubble_rating bubble_50","La pizza più buona ","È la pizza migliore del mondo quella di mondo pizza!!!! Buonissima, da provare e non ve ne pentirete! Posto accogliente e se volete c'è anche da asporto. Ottima davvero "
"ui_bubble_rating bubble_50","Grande Pizza","Una delle migliori pizzerie vomeresi, lavora prevalentemente sull'asporto ma è dotata anche di una piccola sala per altro abbastanza confortevole. Quello che colpisce è sicuramente la grande competenza e la passione del titolare sulle materie prime che contribuisce in maniera determinante alla realizzazione del prodotto finito; una grande grandissima pizza farcita abbondantemente .Personalmente consiglio oltre la pizza al metro con tre gusti, la frittura ed i rotolini di pizza farciti con melenzane a funghetti, mozzarella e prosciutto, kebab e così via.Ottime e da sperimentare tutte le innovazioni che di volta in volta Gigi D'Auria propone ed offre ai suoi clienti dai bastoncini di graffa alla pizza fatta con lievito madre veramente molto digeribile e mangiabile anche in tarda serata. Insomma bisogna almeno andarci un volta nella vita.Consiglio però di recarsi abbastanza presto il sabato e la domenica per evitare le consuete file mentre durante la settimana tutto si svolge con più celerità.Un ultimo accenno alla cortesia dello staff dalla moglie del titolare Imma agli altri componenti del gruppo, tutti sempre gentili e pronti, con un sorriso a servire i clienti."
"ui_bubble_rating bubble_50","Eccellente pizza!!","La Pizza MIGLIORE di Napoli!!!La pasta della pizza, fatta solo con lievito madre, è leggerissima e di facile digeribilità; gli ingredienti SEMPRE freschissimi, e la gentilezza è infinita da parte di tutto lo STAFF!Da provare assolutamente è la VESUVIO Pizza margherita ripiena di ricotta, provola, salame e pepe e la pizza KEBAB!!!!Vi assicuro che se proverete questa pizzeria non la lascerete più proprio come ho fatto io!!!"
"ui_bubble_rating bubble_50","Ottimo ","Ci vado da anni in questa pizzeria , e la pizza è ottima !! Servizio veloce ... L'unica piccola pecca è che con i nuovi lavori hanno fatto piu spazi a sedere ma sono meno intimi ... Accoglienza buona anche se non si capisse dov'è la cassa se non che si vede la cassiera .. Ottimo per tutto il resto ! Consiglio vivamente "
"ui_bubble_rating bubble_50","Buonissima ","Eccezionale, sia sulla pizza classica ma soprattutto su quella a metro. Abbondanza di ingredienti e nonostante sia sempre pieno di gente , sono anche veloci nella consegna in caso di richieste a domicilio. "
"ui_bubble_rating bubble_10","Non sono in grado di gestire le prenotazioni","Sono anni che ordiniamo la pizza a domicilio da loro e sebbene la pizza non sia eccezionale,risulta comodo non dover scendere la sera, appositamente.devo dire che non sono MAI stati puntuali,ma stasera hanno davvero toccato il fondo: telefono alle ore 19:30 per ordinare due pizze per le 21:30 e la signorina mi risponde se va ugualmente bene per le 22:00. Ci consultiamo brevemente e diamo la conferma,tanto 30 minuti in piu non sono tanti.. che povera ingenua!dopo aver telefonato alle 22:45 mi dicono di non preoccuparmi poiche il ragazzo delle consegne STA PER USCIRE!!mi dico che puntualita'!inutile dire che alle 23 ancora non si e' presentato nessuno per consegnare le mie pizze e dunque con lo stomaco in mano per la fame realizzo che stasera il mio menu prevede altro!"
"ui_bubble_rating bubble_40","Molto buona la pizza. ..ma il locale prima era più accogliente","Ci vado ormai da un anno in questa pizzeria e ho avuto modo di provare vari gusti e devo dire la verità mi ha colpito per la freschezza e la qualità dei prodotti e della pizza. ..ha una sala piccolissima ..molto raccolta e prima che fosse ristrutturata era molto calda e accogliente ...con quei colori legno e rosso mattone davvero particolari...ora invece è tutta tinteggiata di bianco e piastrellata ..che l ha resa molto fredda.. .resterà comunque una fra le mie preferite per la pizza ..ma la sala non ti invoglia più a restare. . ha perso quel suo tocco magico..."
"ui_bubble_rating bubble_30","Sta perdendo punti","Da anni mi faccio consegnare le pizze al mio domicilio.Le pizze devo dire sono veramente buone ( pizza kebab speciale) ma ultimamente le pizze vengono consegnate fredde!!!"
"ui_bubble_rating bubble_40","Buonissima","Gustiamo la pizza quasi ogni settimana,l'impasto e' ottimo e facilmente digeribile,consiglio la pizza ortolana e' davvero squisita.Il tutto contornato dalla gentilezza e cortesia di tutto lo staff.Da consigliare."
"ui_bubble_rating bubble_40","la migliore dell'arenella","si, in effetti stanno migliorandosi costantemente superando anche la diretta concorrenza familiare (un'attività uguale a poche decine di metri).In particolare è molto saporita la pizza a metro. Ma trattasi fondamentalemnte di una pizzeria da asporto con un solo piccolo, pur se ospitale, ambiente per ospiti seduti solo pizzeria (casomai si riuscisse a trovare un posto auto). Ma da questo secondo punto di vista la location non è il massimo.Competitivi I prezzi sia da sporto che seduti."
"ui_bubble_rating bubble_50","a me e' piaciuta molto","non ho provato le pizzerie piu acclamate di napoli ma questa e' davvero valida...locale piccolo ma accogliente e prezzi onesti.lo consiglio"
"ui_bubble_rating bubble_50","Fantastica","Erano molti anni che non mangiavo ina pizza così buona. Una delle migliori a Napoli. Locale piccolino ma accogliente. Il personale molto gentile."
"ui_bubble_rating bubble_40","Fantasia","Se avete voglia di una ricca pizza al metro con tanti contorni questo è il posto che fa per voi.Potete scegliere tra una vasta gamma si pizze con la possibilità di modificarle a piacimento. Consiglio vivamente i rotolini di verdure miste e quelli al prosciutto.Uniche pecche(ormai diventate comuni nei locali di questi tipo) è il costo delle bibite e i tempi di consegna. Per i tempi di consegna o da asporto vi invito a prenotare o a ritirare entro le 19 e 30, dopo la troppa folla vi farà notevolmente allungare i tempi."
"ui_bubble_rating bubble_40","Consigliato","Locale piccolo, ma carino e pulito.Proprio vicino a Piazza Plebiscito.Pizza buona e personale cortese."
"ui_bubble_rating bubble_50","Piccolo ma buono","Abbiamo andato per recomendazion dal personale del Tunel Borbonico. Posto agradable, buona pizza e labboratore carini. Da vero buono."
"ui_bubble_rating bubble_40","PIZZA A NAPOLI CON COUPON","Abbiamo acquistato il coupon da utilizzare in occasione della nostra vacanza a Napoli. Ci hanno servito degli antipasti vari tipici napoletani, molto buoni, abbiamo preso una pizza kebab e una sorriso, per dolce degli straccetti alla nutella, vino, acqua, birra, amaro offerto, tutto molto buono."
"ui_bubble_rating bubble_10","Ma stiamo scherzando!","Pessimo impasto, pessimi ingredienti senza troppe parole!!.......forse più che pubblicizzare corsi di formazione e consulenza farebbero bene a rivedere la qualità dei loro ingredienti......sono un semplice amante della pizza ma credo davvero che in zona sia il peggiore."
"ui_bubble_rating bubble_50","Ottima pizza","Ottima pizza ma ancora meglio i panuozzi davvero enormi... Una citazione a parte merita la pizza ma metro: un capolavoro di gusti ! Se proprio volete riempirvi e non siete a dieta prendete la pizza mavesuvio e poi mi farete sapere ! Piccola la saletta interna (lavora principalmente da asporto o a domicilio) ma molto carina e accogliente. Complimenti a Luigi, proprietario e anche artefice di tante squisitezze !"
"ui_bubble_rating bubble_40","Ingredienti di qualità, atmosfera familiare.","La pizza a metro da asporto è il top di quanto offre. Gli ingredienti sono di prima qualità e scelti nel tempo anche col consiglio dei clienti. Se ci si siede il servizio è rapido,la sala è piccola e sembra una taverna casalinga.Meglio andarci affamati se nin si ama lasciare nulla!"
"ui_bubble_rating bubble_50","Pizza eccellente","Pizza ottima, prezzi ottimila sala interna è piccola ma gestita con rapidità. Locale pulito, ingredienti di qualitàConsigliato"
"ui_bubble_rating bubble_50","per me semplicemente la migliore pizza della città","piccola e storica pizzeria sita in zona arenella, con piccola sala...per me è la migliore pizza della città....la differenza la fanno soprattutto gli ingredienti che sono di qualità eccelsa!...e la differenza con altre pizze di locali anche più rinomati si sente tutta...ormai la pizza la mangio con piacere solo da loro...la piccola sala è rustica ma accogliente...i prezzi sono assolutamente adeguati.....consigliatissima!"
"ui_bubble_rating bubble_50","Ottimo cibo/servizio fantastico!",""
"ui_bubble_rating bubble_50","Pizza fantastica e un servizio ancora migliore!",""
"ui_bubble_rating bubble_50","Sempre il top",""
"ui_bubble_rating bubble_40","Buona pizza",""
"ui_bubble_rating bubble_20","Deluso",""
"ui_bubble_rating bubble_50","Base di pomodoro sul lato saltier",""
"ui_bubble_rating bubble_50","Bellissimo Pizza e servizio eccellente",""
"ui_bubble_rating bubble_50","La pizza è davvero buona e SERVIZIO PERFETTO",""
"ui_bubble_rating bubble_50","Ottima pizza",""
"ui_bubble_rating bubble_50","Blissimo !!!!",""
"ui_bubble_rating bubble_50","Delicious",""
"ui_bubble_rating bubble_50","Ottima pizza!!",""
"ui_bubble_rating bubble_50","Pizza eccezionale",""
"ui_bubble_rating bubble_50","La migliore pizza mai",""
"ui_bubble_rating bubble_50","La migliore pizza della mia vacanza",""
"ui_bubble_rating bubble_50","Pizza brillante",""
"ui_bubble_rating bubble_50","Perfetto, la migliore pizza che abbia mai avuto!",""
