"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Ottima pizza e non solo!!!","Antipasti molto appetitosi con ingredienti di qualità, ampia scelta di birre ma soprattutto una pizza fantastica! Buona la pasta, perfetta la cottura, eccellenti le materie prime usate.La migliore pizza del centro di Firenze.Provare per credere!!!"
"ui_bubble_rating bubble_50","Locale famigliare e pizza stupenda","Sono stata con mia cugina un venerdì sera!pizza molto buona, camerieri molto gentili e conto onesto! Sicuramente da rifare!"
"ui_bubble_rating bubble_40","Buone pizze alla napoletana","Pizzeria nel centro storico (a due passi da Piazza Santa Croce), arredata in maniera semplice ma con la possibilità di vedere senza alcuna barriera il forno a legna e il lavoro dei pizzaioli.Le pizze sono molto buone, con un impasto 'stile Napoli' piú alto e soffice.L' ambiente è piuttosto accogliente e pulito, il personale disponibile.I prezzi sono nella media: il coperto viene 1,5€, una piazza salsiccia e friarielli 8€, una pizza extra 9€.Posto senz'altro consigliato, specialmente per una sosta veloce.Buon appetito!"
"ui_bubble_rating bubble_50","Tutta n'ata pizza! parola di napoletana.","Sono stata con amici in questa pizzeria per una cena easy in occasione della nostra vacanza fiorentina. Una piacevole sorpresa!! Tutti soddisfatti della pizza, cosa non sempre facile per napoletani in terre extra partenopee. Impasto leggero, grande digeribilità e ottimo sapore, in particolare la margherita DOP (con vera mozzarella di bufala). Buono anche il fritto ed il tiramisù! Il tutto al giusto prezzo, sopratutto per Firenze. Contenti anche del servizio, veloce e cortese e del locale, nuovo ed accogliente. Consigliatissimo!!"
"ui_bubble_rating bubble_50","Il migliore!","Siamo stati in tutti i Pizza Man di Firenze, ma questo ci ha stupiti. Locale rinnovato da poco, con ambienti accoglienti e spaziosi. Personale gentile e pronto a consigliare al meglio, la pizza è ottima: soffice e leggera perfettamente digeribile, la migliore tra tutti i vari locali del marchio. Ottima selezione di birre e molto buoni anche i dolci! Lo consigliamo assolutamente!"
"ui_bubble_rating bubble_50","Serata piacevole","Siamo stati alcuni giorni fa in questo locale.Ottima la mozzarella di bufala e la selezione di formaggi e di salumi,pizza leggera,birre artigianali e vini biologici.Dolci fatti in casa come il tiramisù e le zeppole veramente squisite,prezzi accessibili servizio attento alle nostre esigenze.Da consigliare sicuramente"
"ui_bubble_rating bubble_50","Pasta straordinariamente digeribile ed ingredienti ottimi!!!","Siamo due affezionati clienti ormai!!! Fin dal primo assaggio ci siamo subito appassionati dei sapori e del locale. Anche i titolari sono sorridenti e alla mano! Torneremo presto e volentieri! Bravi bravi bravi!!!"
"ui_bubble_rating bubble_50","Una delle pizze più buone di Firenze","Sono stato casualmente qualche giorno fa in questa pizzeria del centro e sono rimasto sorpreso dalla bontà della pizza. L'impasto in particolare è leggero e croccante. "
"ui_bubble_rating bubble_50","La super pizza di Firenze","La miglior pizza mai mangiata al di fuori della Campania:impasto ben lievitato e leggero, ingredienti di ottima scelta e di qualità, cottura con forno a legna eccellente, buone birre per accompagnare e per finire in bellezza dei dolci buonissimi e freschissimi! Il locale è moderno e con arredamento ricercato! Ragazzi da provare assolutamente!"
"ui_bubble_rating bubble_50","Pizza MOLTO BUONA a Firenze","Locale ben arredato in tema alla pizza napoletana. Pizza molto buona, servizio veloce e curato. Siamo stati benissimo. Ci torneremo presto."
"ui_bubble_rating bubble_50","Esordio col Botto !","Cambio di gestione vincente per questo Pizza Man, locale in pieno centro totalmente rinnovato e reso super accogliente, pizza napoletana di grande qualità, alta croccante es assolutamente non indigesta! Oltre alle tradizionali pizze presenti in carta potrete scegliere tra alternative del giorno veramente gustose! Cosa aggiungere...una nota di merito anche al tiramisù in barattolo ed al rapporto qualità prezzo! COMPLIMENTI!"
"ui_bubble_rating bubble_40","Buona Pizza","Bell'ambiente, caldo e rinnovato. Servizio cortese e rapido. Abbiamo ordinato 4 pizze, due cheesecake e un tartufo, una naturale,una coca e una birra,spendendo 70€. Davvero buono l'impasto,leggero e digeribile. Fanno anche la pizza senza glutine."
"ui_bubble_rating bubble_50","La vera pizza!","La pizza è davvero ottima, ingredienti di qualità e impasto altamente digeribile! Il servizio è molto professionale e cordiale. Il posto è perfetto anche per coloro che hanno intolleranze, dato che propone un impasto senza glutine. Consiglio vivamente questa pizzeria a chiunque ami la vera pizza napoletana!"
"ui_bubble_rating bubble_50","Pizza davvero ottima","Sono stata in questa pizzeria non più di due settimane fa e che dire la pizza è davvero ottima. Gli ingredienti sono molto buoni, ma soprattutto l'impasto che rende la pizza leggera e croccante. Il locale è molto carino e il personale gentile e sempre disponibile. Consigliatissimo!(Una nota di merito anche per il fatto che fanno pizza senza glutine)"
"ui_bubble_rating bubble_40","Impasto della pizza veramente buono!","Sono stata in questa pizzeria perchè mi avevano detto che aveva cambiato gestione ed ero curiosa di provarla. La location è in una strada in zona santa croce, quindi molto centrale. Il locale è stato rinnovato e si vede perchè è tutto nuovo con il pavimento con assi scure, immagini tipiche di Napoli alle pareti e sedie colorate. Come antipasto abbiamo preso un pò di fritti (mozzarelle in carrozza e crocchette di patate), buone. Poi abbiamo preso la pizza; io ho preso salsiccia a friarielli, molto buona soprattutto l'impasto davvero leggero ma croccante. Siamo stati bene ed è un posto dove tornare per mangiare una buona pizza a Firenze."
"ui_bubble_rating bubble_50","Eccellenza della pizza ","La posizione è fantastica, il servizio professionale ed accogliente, e la pizza oltte ad essere digeribile e saporita, è anche leggera e fatta con ottime materie prime. Eccellente rapporto qualità prezzo. "
"ui_bubble_rating bubble_50","Il top!","Sicuramente il miglior posto dove trovare un'ottima pizza, la vera mozzarella campana, vino biologico, dolci da favola... e la cortesia di persone che ti fanno sentire a casa! Il tutto a prezzi modicissimi!!!!"
"ui_bubble_rating bubble_50","Una salsiccia e friarielli degna delle migliori pizzerie napoletane!","Pizze buonissime...tutte! Ma la salsiccia e friarielli fa concorrenza alle migliori pizzerie napoletane! Ottimi anche gli antipasti ed i dolci. In più, il locale è completamente rinnovato, caldo ed accogliente ed il personale simpatico e disponibile! Da tornarci sicuramente!!"
"ui_bubble_rating bubble_50","Vera pizza napoletana","Sono stata in questo locale, per provare la nuova, gestione con amici napoletani e siamo rimasti sorpresi dall'ottima pizza. Ingredienti top, locale carino e personale accogliente. Prezzo ottimo!!! "
"ui_bubble_rating bubble_50","Una Signora Pizza","Una Pizza con la P maiuscola.Ingredienti freschi, ottima cottura, ed un gusto eccezionale. Il locale è molto accogliente con dettagli molto originali. Il personale molto disponibile completa un atmosfera che ci ha portato per qualche ora la' dove la pizza è nata e cioè Napoli. Tornarci sarà sempre un piacere."
"ui_bubble_rating bubble_50","Tanta roba","Veramente.......locale caldo e accogliente servizio veloce e pizza estremamente buona. Per non parlare poi dei dolci. Complimenti ragazzi"
"ui_bubble_rating bubble_50","Nuova gestione... E meno male!!!","...e la nuova gestione cambiò tutto.Ma proprio tutto!Non eravamo entusiasti del vecchio Pizzaman e l'abbiamo evitato per parecchio tempo, ma la nuova gestione ci ha dato il coraggio di tornarci di nuovo.E abbiamo fatto benissimo!!!Il locale è stato ristrutturato in maniera splendida, ora è molto più accogliente; la pizza è fenomenale, proprio come quella che si mangia a Napoli!L'impasto è superlativo e digeribilissimo e sospetto che gli ingredienti (sia quelli per l'impasto che quelli per le farciture) arrivino direttamente da Napoli, perché è tutto troppo buono!Il personale è davvero gentile e i prezzi contenuti.Da provare!"
"ui_bubble_rating bubble_50","Vera pizza napoletana e selezione di birre","Pizza buonissima (soprattutto quella con la burrata), taglieri con affettati e formaggi di prima scelta e selezioni di birre eccellenti!Il tutto in un locale rinnovato e a un ottimo rapporto qualità/prezzo.. Personale cordiale e attento al dettaglio, servizio rapido.Tornerò sicuramente!"
"ui_bubble_rating bubble_50","Ecco Napoli a Firenze","Piacevolissima sorpresa...Il locale da poco ristrutturato ha cambiato gestione...Prodotti campani eccellenti e qualita' ...pur nella semplicita ' delMenu' !!Ottimi i fritti e la pizza ..Passione e voglia nn mancanoConsigliatissimo!"
"ui_bubble_rating bubble_50","Nuova Gestione Eccezionale !","Da Fiorentino già conoscevo il locale che con la precedente gestione già aveva i miei favori , ma adesso il locale è PERFEZIONATO! Locale rimesso a nuovo con atmosfera calda e luminosa , pizze buonissime, personale sorridente e molto disponibile . Un Tiramisù eccezionale , il tutto reso speciale da prezzi onesti , popolari . "
"ui_bubble_rating bubble_50","una birra per ogni pizza","Sono amante della buona pizza, ma non senza una buona birra! Con la nuova gestione le due cose si sposano alla perfezione!!! l'impasto è ottimo e perfettamente digeribile. Gli ingredienti sono di origine protetta quindi di qualità garantita.Vasta scelta di birre artigianali e la Peroni ambrata alla spina è ottima. Servizio ottimo e prezzi giusti! Tornerò sicuramente."
"ui_bubble_rating bubble_50","Ottima pizza","Finalmente una pizzeria in centro dove la pizza è molto buona, il servizio veloce e prezzi buonissimi per due persone 25 euro in totale. Ci tornerò. "
"ui_bubble_rating bubble_50","Fantastica!!!","Semplicemente il top sotto tutti i punti di vista! ne vale assolutamente la pena...xi ritornerò presto ;)"
"ui_bubble_rating bubble_50","Bella scoperta","Grande bravura e grandissima qualità..si mangia molto bene, il locale e nuovo e cortesi le persone che lavorano! Ci ritornerò sicuramente!!"
"ui_bubble_rating bubble_50","Un tocco Partenopeo","Una pizza che rispecchia a pieno le sue origini, ottima!! Ospitalità e servizio al top! Insomma, un posto perfetto per tuffarsi in una realtà partenopea in una città stupenda come Firenze! Un connubio perfetto tra gusto, tradizione e originalità! "
"ui_bubble_rating bubble_50","La vera pizza napoletana. ","Ci sono andato insieme a un mio amico di Firenze, che ci era stato qualche giorno prima. Diceva che la pizza era buonissima; ed è stato un piacere scoprire che è cosi. Pizza buonissima, in un'atmosfera molto piacevole è divertente. Anche le fritture prese come antipasto erano deliziose. Consigliatissimo se si è in zona centro, visto che è a due passi da santa croce "
"ui_bubble_rating bubble_50","Pizza eccellente","Pizza eccellente, prodotti di alta qualità e rapporto qualità prezzo ottimo. Situato in pieno centro, il locale è accogliente ed il personale gentile.Tornerò sicuramente."
"ui_bubble_rating bubble_50","Tutto buonissimo! THE BEST PIZZA IN FLORENCE","Sono stato ieri sera a cena con la mia famiglia. Dopo il recente restauro ed il cambio di gestione il locale ha acquisito una nuova luce e la qualità decisamente migliorata. La pizza è buonissima, ben fatta e cotta alla perfezione. Noi abbiamo preso il fritto misto come antipasto (arancine, mozzarelle.....) ed era speciale. Hanno un'ampia scelta di birre artigianali e non. I dolci, fatti in casa, spettacolari. Insomma....se volete mangiare un'ottima pizza (rigorosamente cotta a legna) andateci. Delusi non rimarrete!!!!! CONSIGLIATISSIMO!!!!"
"ui_bubble_rating bubble_40","Sentire l'aria campana","Ciao, posto accogliente, personale simpatico ed un po' maccheronico (in perfetta relazione con l'atmosfera del locale) che non guasta, pizza da serie A, sono salernitano e quella che ho trovato è stata una buona combinazione di prodotti tipici su un impasto leggero e dal cornicione caratteristico. Da ritornarci volentieri"
"ui_bubble_rating bubble_50","Ottima cucina","Buonissima la pizza e il fritto. I dolci eccezionali anche se eravamo pieni non potevamo non prenderli. Servizio veloce e cortese. Torneremo sicuramente. "
"ui_bubble_rating bubble_50","Ottima pizza","Ottima pizza antipasti boune dolce fatte in casa dilezzioso cameriere disponibile e gentile è locale bello e pulito e cogliente ti fa sintire chi stai mangiando la pizza a Napoli .de sicuro tornerò da consigliare "
"ui_bubble_rating bubble_30","Buona la pizza ma nel locale c'era un odore sgradevole","Pizza qualità prezzo buono.Abbiamo cenato in un saletta dove c'era odore di fogna, peccato perché per il resto ci siamo trovati bene! "
"ui_bubble_rating bubble_50","Pizza!! incredibile",""
"ui_bubble_rating bubble_50","Migliore pizza mai",""
"ui_bubble_rating bubble_50","Pizza sensazionale (senza glutine)",""
"ui_bubble_rating bubble_50","Favoloso Napoli pizze !",""
"ui_bubble_rating bubble_50","Il cibo era fantastico e il personale era meraviglioso!",""
"ui_bubble_rating bubble_40","La cena nella media",""
"ui_bubble_rating bubble_50","Pizza eccezionale",""
"ui_bubble_rating bubble_50","Così buono",""
"ui_bubble_rating bubble_50","Esperienza molto buona",""
"ui_bubble_rating bubble_50","Vino della Casa è a lampeggiare eccezionale!",""
"ui_bubble_rating bubble_50","Amore della Pizza",""
"ui_bubble_rating bubble_50","Pizza brillante!",""
"ui_bubble_rating bubble_30","Non male",""
"ui_bubble_rating bubble_50","Pizza Man",""
"ui_bubble_rating bubble_40","La pizza una delizia!",""
"ui_bubble_rating bubble_50","Migliore Pizza mai",""
"ui_bubble_rating bubble_50","Incredibile Pizza!",""
"ui_bubble_rating bubble_20","Costi nascosti",""
"ui_bubble_rating bubble_50","Ottima Pizza",""
"ui_bubble_rating bubble_40","Sorprendentemente buono",""
"ui_bubble_rating bubble_50","Da asporto simile ad un grande cazone",""
"ui_bubble_rating bubble_50","Best Pizza a Firenze",""
"ui_bubble_rating bubble_50","Migliore pizza MAI!!!",""
"ui_bubble_rating bubble_50","Pizza incantevole!",""
"ui_bubble_rating bubble_50","Best pizza in città!",""
"ui_bubble_rating bubble_50","BUONA PIZZA STESSA confortevolissima!",""
"ui_bubble_rating bubble_40","Pizza con ingredienti buoni e prezzo",""
"ui_bubble_rating bubble_50","Non lasciatevi ingannare dal nome vi scoraggiasse",""
"ui_bubble_rating bubble_50","Ottimo",""
"ui_bubble_rating bubble_50","Pranzo veloce",""
"ui_bubble_rating bubble_50","Ottima pizza!",""
"ui_bubble_rating bubble_50","Buona Pizza a un prezzo molto basso",""
"ui_bubble_rating bubble_40","Ottima pizza e servizio cordiale",""
"ui_bubble_rating bubble_50","Favoloso!!!!",""
"ui_bubble_rating bubble_50","Fantastico!",""
"ui_bubble_rating bubble_50","Ottima pizza, servizio meraviglioso",""
"ui_bubble_rating bubble_50","Il. Best. La Pizza. Mai.",""
"ui_bubble_rating bubble_50","Pizzaman??",""
"ui_bubble_rating bubble_30","Deludente",""
"ui_bubble_rating bubble_50","Economici e delizioso!",""
"ui_bubble_rating bubble_50","Un ottimo rapporto qualità/prezzo. Pizza deliziosi.",""
"ui_bubble_rating bubble_30","Buona Pizza",""
"ui_bubble_rating bubble_40","Buona pizza",""
"ui_bubble_rating bubble_40","Pizza misto informale",""
"ui_bubble_rating bubble_50","Ottimo personale ancora ancora migliore pizza",""
"ui_bubble_rating bubble_50","Ottima atmosfera, ottimo cibo",""
"ui_bubble_rating bubble_50","Ottimo posto",""
"ui_bubble_rating bubble_50","Alles - super gut Tutto ottimo",""
"ui_bubble_rating bubble_50","Pizza fantastica",""
"ui_bubble_rating bubble_50","Ottima pizza,",""
"ui_bubble_rating bubble_50","Pizzaman Via dell'Angolo non delude!",""
"ui_bubble_rating bubble_50","La migliore pizza",""
"ui_bubble_rating bubble_20","Orribile ottimo servizio di pizza",""
"ui_bubble_rating bubble_50","Ottenere un take-away...",""
"ui_bubble_rating bubble_50","La pizza perfetto",""
"ui_bubble_rating bubble_50","Best pizza a Firenze",""
"ui_bubble_rating bubble_40","Pizza deliziosi",""
"ui_bubble_rating bubble_50","Pizzaman! Davvero!",""
"ui_bubble_rating bubble_50","Pizza glutine eccellente!",""
"ui_bubble_rating bubble_30","N° 1",""
"ui_bubble_rating bubble_50","Migliore pizza mai!",""
"ui_bubble_rating bubble_40","Ottimo posto per una pizza",""
"ui_bubble_rating bubble_30","Pizza di gusto",""
"ui_bubble_rating bubble_40","Pizza Ottima ma sono sicuro che in fretta",""
"ui_bubble_rating bubble_50","La pizza migliore che abbiamo avuto in Italia",""
"ui_bubble_rating bubble_50","La pizza migliore che abbiamo fatto durante i nostri 4 viaggi in Italia.",""
"ui_bubble_rating bubble_50","La cena",""
"ui_bubble_rating bubble_50","Pizza fantastica",""
"ui_bubble_rating bubble_50","Pizza a legna",""
"ui_bubble_rating bubble_50","BEST PIZZA A FIRENZE!",""
"ui_bubble_rating bubble_50","Tutto era fantastico!",""
"ui_bubble_rating bubble_50","Posto per mangiare",""
"ui_bubble_rating bubble_40","Ottima Pizza spessa tradizionale",""
"ui_bubble_rating bubble_50","Pizza squisita in città ",""
"ui_bubble_rating bubble_30","Deliziosa, pizza di antigenico",""
"ui_bubble_rating bubble_50","Margherita e tagliere di deliziosa!",""
"ui_bubble_rating bubble_50","Pizza il modo in cui dovrebbero essere",""
"ui_bubble_rating bubble_50","Pizza davvero eccellente per la Pizza Connoisseure",""
