"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","I mie complimenti per la bostecca","Siano andati con amici abbiamo prenotato e ci hano servito la bistecca alla fiorentina veramente bistecca alla fiorentina eccezionale lo consiglio"
"ui_bubble_rating bubble_50","Bistecca eccezionale","Una bistecca eccezionale con servizio professionale e molto acoliente abbiamo preso 7 kg di bistecca di chianina e Delle patate arrosto che i funghi erano finiti tutto ottima lo consiglio"
"ui_bubble_rating bubble_50","Eccezionale","Siamo andati alla braccia santa Maria Novella un filetto di scontata favoloso a ci año tratto come fosse un cassa lomconsiglio"
"ui_bubble_rating bubble_50","Ottima bistecca alla Fiorentina carne divina !!","Ottimo ristorante antipasto con proseguito e pecorini e mole tartufato ottimo ottima la bistecca alla Fiorentina carne divina lo consiglio"
"ui_bubble_rating bubble_50","Gruppo di amici per mangiare la bistecca alla Fiorentina!!","Siamo andati con un gruppo di amici per mangiare la bistecca alla Fiorentina 12 kg di Chianina patate e funghi alla griglia tutto ottima trame ne noi che abbiamo bevuto come le spugne lo consiglio"
"ui_bubble_rating bubble_50","Fantastico!","Locale bellissimo, personale preparato gentile e disponibile. Primo ottimo e Fiorentina buonissima! Da provare e da tornarci "
"ui_bubble_rating bubble_50","Ottima bistecca!!","Ristorante serio con ottima bistecca alla fioretina servizio impecabile E gentile lo consiglio vivamente la bistecca alla fioretina ottimi i funghi alla grilia "
"ui_bubble_rating bubble_50","Ottima cena","Ho cenato per caso, trovatosi nelle vicinanze del hotel ho gustato una ottima carne ed un buon primo. Servizio molto cortese e disponibile"
"ui_bubble_rating bubble_50","Che bistecca!!","Mamma mia che bistecca una serata fantastica con amico bistecca divina ottimo ristorante in centro di Firenze lo consiglio"
"ui_bubble_rating bubble_50","Cena con amici","Bellissima cena con amici ottima la bistecca alla fiorentina ottimi i funghi all griglia servizi impeccabile lo consiglio vivamnete"
"ui_bubble_rating bubble_50","Bistecca divina","La bistecca alla fiorentina a Firenze ottima carne ottimo servizio lonconsoglio vivamente per chi ama la carne servizio eccellente lo consiglio"
"ui_bubble_rating bubble_50","Ottimo ","Un ottimo ristorante noi abbiamo preso antipasto a bistecca alla fioretina tutto otimo servixo da 10 lo consiglio"
"ui_bubble_rating bubble_50","ottima cena","ottimo ristorante con ottime scelte ottima la bistecca alla fiorentina servizio impecabile e gentile lo consiglio"
"ui_bubble_rating bubble_50","Eccellente","Una serata con i mie famigliari tutto ottimo pasta ai porcini ottima ottima la bistecca alla Fiorentina lononsiglio"
"ui_bubble_rating bubble_50","Qualità eccezionale e servizio impeccabile. Superb!","Esperienza perfetta, dall'arrivo caloroso e prezioso nei consigli del cameriere continuando nell'assaggio di una delle migliori carni che io abbia mai mangiato sia a Firenze che in Italia per concludere con la apprezzata cortesia del proprietario nell'assicurarsi che tutto proceda per il meglio. Prezzo nella media della città e qualità sicuramente al di sopra di tante altre trattorie.Sicuramente ritornerò per provare anche io direttamente anche la pasta fresca e le altre varietà di carne.Super consigliata la Fiorentina ed il filetto alla chiantigiana."
"ui_bubble_rating bubble_50","Ci piace!!!","Siamo stati a cena sabato sera al ristorante santa Maria novella con i colleghi di lavoro e siamo rimasti molto contenti del buon cibo e della professionalità del personale che si mostra cordiale simpatico e gentile, la bistecca era di ottima qualità e come daltronde tutto il resto! Vino buono e una svariata di scelta di dolci...grazie alla prossima "
"ui_bubble_rating bubble_50","Bravi Bravi ","Bella serata in questo ristorante nel centro storico, piacevole l’atmosfera,proposta varia e selezionata ,ottima qualità dei prodotti, squisita la bistecca. Consigliatissimo"
"ui_bubble_rating bubble_50","Firenze nel cibo<U+0001F525><U+0001F60D>","un posto dove poter assaporare Firenze in tutto il suo essere, vedere all’entrata quei super tagli di carne ti fa capire di esser arrivato nel posto giusto.locale molto bello curato e attento ad ogni dettaglio, accoglienza superlativa, Marco il cameriere ci ha accompagnati per tutta la serata, grande intrattenitore che con professionalità e attenzione ha reso perfetta la cena e la permanenza nel ristorante.Cibo che fa vivere Firenze gran tagliere x2 pieno di sapori toscani dai salumi ai formaggi.Primi che lasciano una sola scelta prendere il pane e pulire il piatto fino alla fine:pici al ragù di chianina da lasciar senza parole.Maccheroni sugo e burrata super.panna cotta ai frutti molto buona.Che dire sicuramente sarà una tappa fissa ogni qualvolta si va a Firenze.Ah giusto, prezzo per esser Praticamente in centro a Firenze e per la qualità quasi regalato. BRAVI!!"
"ui_bubble_rating bubble_50","La grande scoperta per mangiare la bistecca alla fiorentina","Un ristorante in centro di firenze siamo andati con la moglie e 2 bambini ottima la bistecca alla Fiorentina lonconsiglio"
"ui_bubble_rating bubble_50","La casa della Fiorentina ","Location bellissima dalla posizione alla struttura, servizio ottimo , la cucina eccellente, conto ottimo,carta dei vini buona sinceramente alcuni vini hanno prezzi un troppo sopra la media ma sicuramente sarà fatta anche in base al locale che è qualcosa di meraviglioso. Complimenti lunga vita "
"ui_bubble_rating bubble_50","Cena fantastica","Una cena fantastica con il mio amore ottimo l’antipasto ottima la bistecca alla Fiorentina carne buona e divina lo consiglio vivamente"
"ui_bubble_rating bubble_50","Ottimo ristorante","Un ottimo ristorante a Firenze dove la bistecca alla fiorentina e veramente fantastica e divina lo consiglio vivamente ciao ragazzi continuate cosi "
"ui_bubble_rating bubble_50","Eccellente bistecca ","Siamo andati con la mia famiglia per festeggiare il compleanno del mio papà tutto ottimo servizi eccellente bistecca alla fiorentina fantastica lo consiglio"
"ui_bubble_rating bubble_50","Fantastica","Un pranzo per il compleanno del mio marito tutto perfetto ottimo il.servizi ottima la bistecca alla.Fiorentina lo consiglio"
"ui_bubble_rating bubble_50","Cena con amici","Ottima la fiorentina di chianina. Servizio professionale e veloce. Locale elegante ed accogliente. Torneremo."
"ui_bubble_rating bubble_10","Ottima la Chianina... pessime altre cose...","Sono stato in questo ristorante con una tavolata di 30 persone. Prendiamo più di 1000 euro di Chianina. Ottima la qualità e ottima la cottura. Prezzo al kg superiore alla norma (quasi 70 euro). A fine pranzo al cameriere scivola di mano una bottiglia di olio e invade le mie scarpe (appena messe) lascando delle chiazze di olio su camoscio. Molto gentili nello scusarsi, nel darmi uno spray smacchiatore ma le scarpe rimangono evidentemente macchiate... onestamente mi aspettavo qualche cosina in più a fine pranzo... uno sconto... un buono... invece l’unica cosa che è stato capace di dire il proprietario è stato che tanto si sarebbero smacchiate... il cameriere onestamente mi ha detto che se rimanevano macchiate quando tornavo me le avrebbe anche ripagate... ora io sono di Arezzo e posso ritornare (ma poi si ricorderà???) ma ad uno che sta a Milano che gli dicono??? Mi spiace ma così non va! Anche se la media tra carne e servizio verrebbe 3 punti , più di 1 punto nn si può dare..."
"ui_bubble_rating bubble_50","Bistecca fiorentina fantastica ","locale accogliente, ma il pezzo forte sicuramente è la fiorentina, veramente spettacolare in aggiunta alla cordialità del titolare.. "
"ui_bubble_rating bubble_50","Ottima bistecca alla fioretina","Prima di tutto sono ragazzi giovani con tanta voglia di lavorare ottima la bistecca alla fiorentina super consigliato questo ristorante .... ciao a presto"
"ui_bubble_rating bubble_50","Cena meravigliosa!!!","Abbiamo ordinato un antipasto melone e prosciutto (ottimo) e una tagliata di Chianina di circa 1,5kg (spettacolare,come burro) con contorno, in due, brunello di Montalcino e tiramisù. Tutto davvero buonissimo. I camerieri, gentilissimi e preparati (oltre ad essere simpatici), anche il titolare, una persona cordiale e attenta al cliente. Ci torneremo di certo."
"ui_bubble_rating bubble_50","Eccezionale !!!","Sono stato a cena con la mia fidanzata e devo dire che ne sono rimasto molto colpito 5 stelle meritatissime sia per professionalità che per la cortesia del personale .. il titolare estremamente preparato ci ha saputo consigliare le pietanze (buonissine) alla perfezione ed il cameriere Mark ci ha allietato con la sua simpatia consiglio vivamente !!!!"
"ui_bubble_rating bubble_50","Bistecca divina !!","La bistecca a Firenze è sempre buona ma questa volta ho mangiato la bistecca alla Fiorentina super buona è fantastica lo consiglio"
"ui_bubble_rating bubble_50","Bistecca fiorentina mmmmmmmmm","Siamo andati con amici per festeggiare il compleanno ottimo lantipasto la bistecca fevolosa lo consiglio vivamente presi onesti"
"ui_bubble_rating bubble_50","Ottima","Ristorante bellisimo con camerieri bravizimi con bistecca Alla fiorentina divina love consiglio vivamente per tutti che so mangia bene"
"ui_bubble_rating bubble_50","Ecellente","Ottimo ristorante in centro di firenze ottimo ristorante seevizo fantastico lo consiglio la bistecca alla fiorentina"
"ui_bubble_rating bubble_50","Che bistecca!!! ","Fantastica scoperta per mangiare la bistecca alla fiorentina ottimo il servizio cameriere gentile e disponibile lo consiglio"
"ui_bubble_rating bubble_50","Squisito!!!","Partiamo dal locale: molto bello e curato. Il servizio velocissimo e camerieri simpaticissimi, accettate i loro consigli, non sbagliano fidatevi.Eravamo in famiglia insieme al nostro amico a 4 zampe PACO, il quale è stato acccettato come se fosse un umano. Hanno cominciato a servire prima lui di noi cosa mai capitata prima. Tutto buonissimo, ci tornerò sicuramente."
"ui_bubble_rating bubble_50","Ottima bistecca","Una bella bistecca alla fiorentina servizio profesionale e gentile lo consiglio vivamente ciao presto"
"ui_bubble_rating bubble_50","Ottimo","Cena in famiglia. Servizio veloce e molto cordiale. Bistecca veramente ottima. Ci ritornerò sicuramente."
"ui_bubble_rating bubble_50","Visita a Firenze ","Credetemi il personale professionale accento da fiorentino insomma bravi poi parlando del più e del meno scopri che sono nati in Albania e lavorano in Italia da 15 anni , ANI SEI UN GRANDE . Stasera per motivi extra turistici e lavorativi siamo a Firenze e decidiamo di andare a cenare alla trattoria Santa Maria novella spinti da recensioni incredibilmente positive in trip. Spettacolo puro , personale ( ANI E COMPANY) meraviglioso , antipasto toscano da sogno , il top deve ancora venire con la bistecca di chianina cotta meravigliosamente bene . Esempio perfetto di in integrazione al 100%.CiaoPeppi FaddaSardo 100%"
"ui_bubble_rating bubble_50","Uno splendido ricordo!","Eccezionale servizio da parte di ANI, attento ad ogni dettaglio.Abbiamo mangiato un risotto squisito e una ottima fiorentina da 1.4 kg in due. Inutile dire che era fantastica, cottura perfetta e un sapore unico. Se ti trovi di passaggio a Firenze non puoi non venire a mangiare qua.SUPER CONSIGLIATO"
"ui_bubble_rating bubble_50","Ottimo","Da cliente che piace la pasta dico che i pici al ragù di cinghiale erano fantastici ottima la tagliata di chiannina ottimo il vino lo consiglio"
"ui_bubble_rating bubble_50","Ottima cena","Ottima cena con la mia Moglia ottimi pici al ragù di cinghiale Ottima la bistecca alla fiorentina lo. Consiglio vivamente "
"ui_bubble_rating bubble_50","Ottima cena!","Ottima cena tipica! Proprietario e capocameriere simpatici e anche leali! E come ricordo un paio di bottigliette di Chianti per due famiglie! Grazie ancora!"
"ui_bubble_rating bubble_50","eccellente","un bel posto per mangiare bene ,ristorante pulito servizio gentile e professionale ottima la bistecca alla fiorentina lo consiglio"
"ui_bubble_rating bubble_50","Ristorante eccellente ","Siamo stati benissimo...ristorante molto elegante con bellissimi affreschi. Con sorpresa anche un giardino interno.Primi molto buoni ma sicuramente fantastica la bistecca. Il personale molto carino e professionale servizio impeccabile. Sicuramente ci ritorneremo. Grazie per la bella serata."
"ui_bubble_rating bubble_50","Fantastica cena !!","Bella scoperta siamo andati con amici a mangiare tutto perfetto ottima bistecca alla fiorentina lo consiglio vivamente"
"ui_bubble_rating bubble_50","Ottimo ristorante ","Un ristorante bellissimo con un menu con tant’è scelte ottimi i pici al ragù di Chianina ottimo il filetto di scontona lo consiglio vivamente "
"ui_bubble_rating bubble_50","Consigliatissimo","Posto consigliatissimo. Abbiamo mangiato nella veranda fuori. Bistecca consigliatissima insieme al Tomaso. Grazie di tutto a Robert e a neli!!"
"ui_bubble_rating bubble_50","Cena in famiglia ","Ottima cena in famiglia una bella scoperta antipasto fantastico bistecca divina ottimo il servizio lo consiglio"
